transaction_id,date,product_id,region,channel,units_sold,avg_price,discount_pct,revenue,days_since_launch
0ffcd6d0-0788-4cbe-91c2-b514f28a2aa3,2023-12-01,PC011,Jakarta,Official Store,3,35102.19,0,105306.56,600
0f5daed5-bdab-4ec6-a543-93ebfdc94ff2,2021-12-27,PC004,Denpasar,Alfamart,3,25488.25,0,76464.76,240
33fe03db-b11b-4340-904d-a273f7e7905c,2021-06-03,PC003,Bandung,Official Store,3,27265.02,0,81795.05,440
92d19425-63e5-4f07-9180-9e039a95d372,2023-08-30,PC015,Bali,Shopee,4,16442.35,5,65769.4,1002
2e9c3162-eb3a-427d-ad2d-3bc9f9eecefa,2021-06-27,PC005,Surabaya,Indomaret,4,34314.15,0,137256.6,-138
5bf36adc-7292-4f97-9e61-1570b54f11f0,2025-01-18,PC009,Yogyakarta,Tokopedia,3,28485.44,20,85456.33,1581
4ee81c76-189b-4663-a130-a4cbb7257048,2022-02-13,PC009,Palembang,Hypermarket,7,29416.99,10,205918.9,511
488ee0df-fe93-472f-80e9-d85b4bcc0011,2022-01-11,PC015,Yogyakarta,Shopee,6,18814.69,0,112888.15,406
d0e2e475-0024-4ac8-86dc-ba542a53d40f,2025-01-09,PC002,Makassar,Official Store,6,34441.94,0,206651.64,1674
d62b5f73-3ea2-4b8f-9f41-cd6e2a89e0ad,2020-08-05,PC003,Bali,Indomaret,6,25931.55,0,155589.3,138
3a7aaed8-d44a-426f-97c6-7f28a6996c32,2023-07-18,PC007,Yogyakarta,Official Store,5,40852.89,0,204264.43,411
b0b01d7f-a4a6-4e80-adfe-c752be296b4b,2021-08-14,PC011,Bandung,Alfamart,6,36101.74,0,216610.45,-239
230a3fe4-cad8-4fb2-99f8-c7625df35562,2022-01-20,PC011,Semarang,Shopee,7,34091.45,5,238640.17,-80
1419e68c-5f09-4727-a8fc-4f40839762c8,2023-03-01,PC006,Surabaya,Indomaret,5,35074.47,5,175372.34,400
8dc84f34-ccf9-4ec8-9a4b-51f19f2b026b,2024-07-24,PC006,Jakarta,Hypermarket,3,33530.79,0,100592.38,911
dbc9bf88-b3d8-4a54-a502-0effede244e1,2025-12-28,PC001,Yogyakarta,Tokopedia,6,29992.05,5,179952.28,2143
c9f3830b-c689-40ee-9e01-719401d449ea,2021-08-14,PC012,Palembang,Hypermarket,3,26971.82,10,80915.46,9
460c83df-109a-4288-84b0-ab1c2e26df83,2021-05-19,PC010,Medan,Tokopedia,4,42372.83,0,169491.31,-668
92960392-4e5d-49e6-8441-55a300a5a3e4,2025-06-05,PC004,Jakarta,Official Store,7,22674.3,10,158720.11,1496
b9eb1014-7301-4f94-a858-e03247094fdc,2020-06-03,PC012,Jakarta,Alfamart,6,26682.09,15,160092.52,-428
18d7adff-a8d7-45b7-a3dc-8fc636afef67,2025-11-02,PC001,Makassar,Shopee,5,26563.02,15,132815.12,2087
f68b928d-0d57-402d-a577-97479ae531f8,2024-12-04,PC001,Semarang,Hypermarket,8,32502.46,0,260019.71,1754
500637eb-d3d6-4766-95c2-941457fa64da,2025-11-21,PC006,Jakarta,Indomaret,6,30696.31,10,184177.84,1396
9c4dd3de-5a42-4753-8fe1-57a1f0bb2159,2020-10-12,PC003,Surabaya,Alfamart,6,29347.49,0,176084.97,206
6813676a-fa64-4f2b-be6f-edf28e6864a7,2021-10-30,PC015,Bandung,Indomaret,1,15024.01,10,15024.01,333
5ae6ee27-e579-4b5b-a352-9cadca852cc0,2022-09-01,PC005,Semarang,Hypermarket,3,33092.53,0,99277.6,293
20ac84ab-b519-4758-9c23-d546b670bac3,2021-06-20,PC015,Makassar,Shopee,3,18309.96,0,54929.88,201
692143b4-ffac-4b85-b31b-e1ff87d9b960,2025-08-08,PC003,Bandung,Indomaret,2,26906.08,0,53812.16,1967
9e9f97d8-18db-4a8a-b46f-ef24dcf18ea1,2025-10-27,PC002,Bali,Indomaret,4,29559.46,10,118237.85,1965
0dd3ee47-8476-4d37-a9eb-eef3d641339a,2024-04-16,PC013,Bandung,Shopee,5,31582.81,0,157914.07,92
c1da0516-92af-4375-86d1-dc2f47a77f6e,2023-02-06,PC009,Denpasar,Alfamart,2,33880.78,0,67761.55,869
b320c069-ea84-48ab-b097-aabdba44f510,2021-04-22,PC007,Medan,Indomaret,3,37055.17,0,111165.51,-406
bae09110-b267-416e-a437-a7736d01cec2,2023-11-20,PC003,Denpasar,Alfamart,7,23865.68,10,167059.77,1340
6eb47200-79c1-4f6b-b344-83625b70a229,2023-07-15,PC014,Jakarta,Alfamart,7,38416.26,0,268913.81,-322
51c45072-009a-4d5d-a681-59adfb28b860,2023-05-18,PC001,Palembang,Tokopedia,6,27116.45,15,162698.68,1188
58bd8e29-c756-4a22-87ee-ac189464561d,2023-03-01,PC005,Yogyakarta,Hypermarket,3,32734.53,5,98203.6,474
e86192ec-0914-4e94-89cc-999ee7d2067d,2022-01-22,PC002,Palembang,Tokopedia,3,28186.29,15,84558.88,591
efeed6cb-3047-476e-a3b5-74ebadf592fe,2020-04-17,PC013,Surabaya,Official Store,3,29711.48,0,89134.44,-1368
fcb0cb25-2b6d-4451-a9cf-6a955129fb25,2021-02-11,PC015,Bali,Tokopedia,3,15028.52,10,45085.55,72
00a6d4a0-309a-41f7-9072-5e61949f92a0,2022-01-17,PC013,Palembang,Hypermarket,1,28079.09,10,28079.09,-728
accff0c8-ef05-40af-9a92-84e6276c9b8c,2020-09-09,PC002,Semarang,Shopee,2,33721.05,0,67442.11,91
4e11ea97-253b-4f80-8287-134fe50a384b,2021-09-10,PC007,Bali,Hypermarket,6,31881.24,15,191287.43,-265
c72f612c-53fd-4e91-b945-042029c5c357,2024-12-17,PC007,Semarang,Tokopedia,4,33604.56,10,134418.24,929
72b5ab5f-8435-474d-bfcb-d97ca677a09f,2021-01-11,PC006,Palembang,Shopee,2,37433.11,0,74866.22,-379
d23271be-b6a7-47cb-bd20-0277203bd820,2024-08-12,PC008,Semarang,Tokopedia,6,24621.87,5,147731.2,545
4b4de981-e204-42e0-b76b-6df120f21541,2021-06-18,PC002,Semarang,Official Store,4,31940.91,5,127763.65,373
e32ed57e-81ac-4db5-b46c-e512b70c46cf,2023-05-03,PC002,Surabaya,Tokopedia,2,30484.97,10,60969.94,1057
659f4658-186b-4b34-8404-7bbf0fd955f7,2022-08-29,PC003,Denpasar,Tokopedia,2,27157.28,5,54314.56,892
23cbe046-8443-4942-b2f1-7efc085e0e2a,2025-01-14,PC001,Palembang,Alfamart,3,31619.12,0,94857.35,1795
29cf8021-eb82-45c1-8bd1-f9b0d57caa82,2025-12-27,PC010,Medan,Tokopedia,7,42019.6,0,294137.23,1015
54d127b7-f49a-4ad2-bbd6-01fcf3be8b1a,2023-04-01,PC015,Makassar,Alfamart,4,15265.08,10,61060.31,851
75e29505-e800-40d0-b5ce-6afb2cca4ff8,2025-06-27,PC010,Yogyakarta,Indomaret,2,40694.77,0,81389.54,832
f75fa643-3ba1-4e47-8b0e-6283fef43669,2021-10-07,PC012,Makassar,Indomaret,8,28593.48,0,228747.87,63
7701a9cc-212e-4156-a776-b5c7fa973919,2020-01-06,PC009,Jakarta,Shopee,4,30525.35,10,122101.41,-258
b271c8f2-7e61-4162-8de7-f34a8a4a50a3,2020-09-01,PC003,Jakarta,Official Store,2,25622.16,5,51244.32,165
13d3a41e-2675-48c6-a53a-0665e04128fd,2024-08-16,PC015,Bali,Shopee,3,16700.31,5,50100.93,1354
8c7ed3b7-fbae-4a88-bb40-83a9fb5b63d7,2021-10-02,PC005,Bandung,Indomaret,5,33421.82,0,167109.08,-41
416d9855-bbcb-4d96-9da6-2df1d0903669,2025-05-23,PC007,Denpasar,Indomaret,3,34218.93,15,102656.79,1086
23f8e056-2ca1-4a0e-9fa3-00542b56c276,2023-07-26,PC005,Bandung,Official Store,6,30397.96,15,182387.76,621
c88ef606-389b-4902-b048-ddacc323843a,2021-02-24,PC009,Surabaya,Official Store,9,33268.88,0,299419.93,157
839976c3-9582-4488-8416-522525f61a16,2024-09-07,PC005,Medan,Hypermarket,5,32720.38,5,163601.9,1030
014adab5-dfb8-44b5-addf-0d229980149c,2024-12-23,PC001,Palembang,Shopee,2,26473.1,20,52946.19,1773
5ab73356-4d6e-48d9-b48e-70a02be5643c,2024-11-20,PC007,Makassar,Official Store,7,38991.07,0,272937.49,902
1ba586ff-24b8-4ed0-88aa-ce7f8f05c575,2025-10-09,PC013,Jakarta,Tokopedia,4,30848.0,0,123392.02,633
bbbe1596-91a1-4e94-a478-ef0cf8a2ed48,2020-10-05,PC003,Jakarta,Hypermarket,4,27637.02,5,110548.09,199
195284bd-d933-46cf-999a-0bda6b4c0d02,2021-06-29,PC009,Medan,Alfamart,3,33238.11,0,99714.34,282
e4f3729d-dc90-44bf-89be-43f3b32a6d80,2024-02-07,PC010,Jakarta,Hypermarket,5,42870.23,0,214351.14,326
2e523abc-f0cb-4033-9b4e-7dc7f0bcb6d7,2025-02-18,PC007,Medan,Shopee,3,38619.15,0,115857.44,992
e21ba34b-a324-4dac-957f-b59edf57af0e,2022-04-15,PC003,Medan,Shopee,7,27679.31,0,193755.18,756
4cf2c3c8-7b85-4036-b270-3c32e98bf541,2021-06-27,PC004,Yogyakarta,Hypermarket,4,21845.81,10,87383.22,57
ca821dce-f1d0-44f6-9bb5-5afb4b95953f,2021-07-20,PC002,Semarang,Tokopedia,4,28103.38,15,112413.53,405
4a8dbe10-01ac-4203-8098-cf91fc2ade1c,2023-09-26,PC008,Semarang,Indomaret,5,26010.18,10,130050.91,224
88bfd240-8989-4ca8-a23f-9c7a19f55328,2023-10-23,PC012,Yogyakarta,Tokopedia,5,30390.46,0,151952.29,809
dcc3c887-8a2e-404a-a6ff-841c5b882c6b,2025-01-18,PC001,Jakarta,Alfamart,3,26214.06,15,78642.17,1799
5f06e016-4882-4aba-9be9-7141b0b6f997,2023-02-07,PC003,Yogyakarta,Indomaret,4,25347.71,5,101390.82,1054
6c0b9e1e-7eab-4ed0-95ac-87daacf971e0,2025-07-02,PC015,Medan,Shopee,4,16717.62,0,66870.46,1674
aea4de4e-6025-4c14-b1d3-bad08e9a88af,2023-01-11,PC008,Jakarta,Tokopedia,3,24829.67,5,74489.0,-34
cc09b6fd-f890-477c-b464-eaf5671d78b7,2021-10-29,PC004,Denpasar,Tokopedia,3,22844.23,10,68532.68,181
84ce23c7-c7ad-4d79-9523-264c8e0ed8ff,2025-06-04,PC002,Medan,Hypermarket,2,34129.4,0,68258.8,1820
250cd26a-dd19-42d7-a877-55f72403ada5,2025-10-10,PC001,Yogyakarta,Shopee,1,29676.53,0,29676.53,2064
522728a4-98a4-4c2b-b4fc-bb553a1c6f9a,2021-12-25,PC007,Palembang,Hypermarket,7,39140.49,0,273983.42,-159
b2d14d1f-5954-489b-97cb-354bc2781601,2020-08-19,PC007,Bandung,Tokopedia,3,39984.08,0,119952.24,-652
f23f5089-ae49-4bca-b2eb-a26bbd96fc11,2022-02-15,PC005,Bali,Indomaret,3,36542.8,0,109628.39,95
f802c4d5-a7fe-4c0d-a1f5-e2205d16ff6f,2021-06-16,PC006,Jakarta,Indomaret,2,37056.92,0,74113.85,-223
c23d63d1-9481-4c45-9907-da611aca3d40,2024-12-29,PC005,Bandung,Indomaret,4,33987.99,0,135951.94,1143
1d9e1858-5bed-4516-a88a-993065393f71,2023-10-17,PC007,Bali,Tokopedia,7,39220.49,5,274543.43,502
9f704d8b-e93e-4b67-b25c-ec29a3e7b3aa,2024-06-12,PC014,Yogyakarta,Hypermarket,4,32818.0,10,131271.99,11
3dff3ab2-b5a4-4df9-bd7a-05d8f43932ad,2021-03-02,PC013,Bali,Tokopedia,2,32501.15,0,65002.29,-1049
d921a860-7457-497c-b42d-a3a3eb2337f3,2025-02-26,PC001,Palembang,Alfamart,10,33456.12,0,334561.17,1838
167dee4f-ca55-4b8e-91a9-eebbcc8db23e,2025-09-16,PC006,Jakarta,Indomaret,6,36719.15,0,220314.88,1330
d7ff3fe6-6f4f-4c34-9522-6981ac6f4444,2022-10-23,PC015,Makassar,Official Store,5,16842.99,5,84214.93,691
4310d119-ab88-44ad-890d-e8cdb6cb240b,2025-10-12,PC004,Jakarta,Official Store,6,24838.48,0,149030.89,1625
92b09079-d44d-40e1-854a-5c1adc801a81,2022-12-01,PC006,Jakarta,Hypermarket,4,34492.7,0,137970.78,310
eb405922-01de-4c3f-ba40-f9f508c18063,2025-01-22,PC003,Denpasar,Indomaret,4,28965.13,0,115860.53,1769
0828bbbd-5e60-4da2-965b-9daaaee1ddbf,2021-01-01,PC003,Denpasar,Shopee,2,27642.41,0,55284.82,287
2726689a-5d9f-4f4c-bebf-56e43c099e92,2022-12-12,PC005,Bali,Shopee,3,36447.06,0,109341.19,395
39b000cd-1f89-49b0-8d09-d635b16f9274,2020-04-10,PC005,Bali,Hypermarket,4,36362.19,0,145448.76,-581
cbd6be72-f40b-435a-b6bc-a005d06069b4,2023-01-17,PC011,Yogyakarta,Hypermarket,1,34226.43,5,34226.43,282
53b0144e-8078-443a-ae66-02253b38e1c0,2025-09-04,PC015,Surabaya,Indomaret,2,16718.67,0,33437.33,1738
c4bf6a56-38ca-4e43-a05d-213add103fae,2022-12-17,PC001,Surabaya,Alfamart,5,29976.83,5,149884.14,1036
d8aec299-3322-4f48-9b99-2ec1be55e370,2024-05-08,PC005,Medan,Shopee,4,36687.08,0,146748.32,908
ad977f09-cdac-4fa3-bb42-2e86e221e2f3,2022-08-16,PC009,Denpasar,Hypermarket,6,31519.88,0,189119.3,695
2f8f2261-7c31-4b81-9075-bd99c62d5e28,2023-05-23,PC008,Yogyakarta,Alfamart,7,24500.01,5,171500.05,98
55ce0874-16af-46a2-81a0-9d375564fab7,2022-04-23,PC011,Bandung,Hypermarket,6,33381.34,0,200288.02,13
a34cf798-b93a-4039-a2a5-c9e20a08d96e,2024-06-24,PC015,Medan,Hypermarket,1,17040.17,0,17040.17,1301
43becd01-444d-4590-9aab-650a9b75285c,2020-08-04,PC004,Surabaya,Shopee,4,23623.21,5,94492.85,-270
d38f3f25-07e1-49c5-8805-ddbf1bde58c0,2021-01-09,PC010,Yogyakarta,Hypermarket,2,37332.06,5,74664.11,-798
c9490e6c-8296-4da6-857e-bdb631eac0ae,2021-06-17,PC008,Semarang,Tokopedia,5,25771.93,0,128859.64,-607
be0eda2e-4985-4131-a578-4084c5dcd3d1,2020-11-27,PC007,Bandung,Tokopedia,6,40602.06,0,243612.38,-552
ca41af67-bf05-4c48-9845-cb997fdbd7e7,2024-08-14,PC003,Bandung,Official Store,3,24775.95,5,74327.84,1608
b45e6b9b-a6aa-45ae-8f43-bd4c0ec637bb,2020-04-20,PC006,Makassar,Alfamart,4,32225.77,10,128903.06,-645
aa7faeae-687b-46dc-aef0-f61be055a689,2020-04-02,PC009,Semarang,Alfamart,2,35661.09,0,71322.19,-171
3eb077e8-4f40-4539-829d-0edfbbc43565,2021-01-09,PC003,Jakarta,Alfamart,4,28515.89,0,114063.55,295
157178da-ed52-4d00-a8a0-d85c3dae0c40,2025-04-22,PC005,Surabaya,Alfamart,3,31643.78,5,94931.33,1257
ce68d374-f486-4871-a70d-84d1cccd9eaa,2021-04-22,PC005,Medan,Shopee,5,31787.86,10,158939.31,-204
8e713df7-6aaf-46d9-8476-513d71eadac2,2021-02-27,PC014,Bali,Official Store,2,36087.49,0,72174.99,-1190
a514b7fd-1e31-4675-89ca-e63642bdd6ba,2022-08-04,PC005,Surabaya,Tokopedia,6,33302.59,0,199815.55,265
76e0f057-68a8-4d51-b0e9-8eef1aca72f7,2021-10-25,PC011,Bandung,Alfamart,3,34369.26,0,103107.78,-167
862bee69-cb6c-4ad2-b13d-67037c18d865,2023-04-05,PC014,Yogyakarta,Alfamart,5,39894.34,0,199471.7,-423
3f13a195-beaf-4fa1-9bda-5e28b9cd51a2,2020-02-19,PC006,Semarang,Shopee,4,36333.4,0,145333.58,-706
bd8a8833-099a-401a-b17a-14af4b72b317,2021-04-29,PC007,Palembang,Tokopedia,2,32308.08,15,64616.17,-399
3e5ffb3c-1737-4cfe-96c2-2e33277dc7af,2023-01-03,PC005,Semarang,Official Store,5,36015.95,0,180079.77,417
e020608a-090d-451d-a9c9-70cadf9e04d0,2023-03-27,PC015,Bandung,Official Store,2,17793.53,0,35587.06,846
fb632f9e-43bb-4e53-9215-0bb017adea7d,2020-11-01,PC003,Yogyakarta,Alfamart,4,26496.67,5,105986.68,226
80963a34-8bf3-4177-bf28-3ed1b32d26c8,2024-06-27,PC009,Bali,Alfamart,6,31729.7,10,190378.19,1376
5a868016-b1d7-46c7-b88d-5d5e733cd7bd,2024-09-02,PC009,Jakarta,Shopee,6,35177.39,0,211064.34,1443
855c663e-6e31-4b25-99b7-63b774ec45fb,2024-12-31,PC007,Bandung,Indomaret,5,34104.24,10,170521.2,943
4fd5a98b-ecf2-45e6-b8d3-48a0b2ccac8f,2021-01-18,PC014,Bali,Tokopedia,4,38412.01,0,153648.04,-1230
34674282-e8fb-4835-ac55-c3c102e0e1e8,2025-02-28,PC009,Jakarta,Indomaret,3,30179.89,5,90539.68,1622
2014df41-72a1-4b65-a212-db237bd45c2e,2025-11-01,PC001,Yogyakarta,Tokopedia,4,29450.57,0,117802.29,2086
8564ad66-0f47-4647-a561-d4e3c10d0404,2023-01-14,PC013,Makassar,Official Store,3,33296.31,0,99888.93,-366
424728aa-0736-4180-a23b-ae6233a0ef5c,2023-01-18,PC010,Bandung,Alfamart,5,38682.99,0,193414.97,-59
9dcf9b3e-e4ef-48d9-a834-74282dcd4eb9,2022-11-03,PC008,Semarang,Official Store,5,27377.76,5,136888.81,-103
0da82c24-f051-4f80-a676-09c7bd38e537,2023-01-24,PC008,Makassar,Alfamart,3,21581.75,20,64745.25,-21
6be8548a-a6e1-4f48-9cc4-5d04b57529b8,2024-03-05,PC002,Jakarta,Official Store,3,32493.51,0,97480.54,1364
9b0662e3-23dd-4563-b5a3-e22fdb63352e,2020-04-26,PC011,Surabaya,Indomaret,5,32010.95,10,160054.77,-714
ae292073-912c-499a-85de-4b5d7eb65584,2022-12-25,PC010,Surabaya,Indomaret,2,39856.73,0,79713.45,-83
69f6f829-f441-4212-bd91-19f995408e50,2023-01-25,PC002,Jakarta,Hypermarket,4,25660.01,20,102640.05,959
dc2ba642-ee41-4174-b5c8-b9630f66eb23,2021-10-30,PC011,Surabaya,Tokopedia,3,29313.5,20,87940.5,-162
0ef3396f-4aa4-4ef5-bda2-feb39545cd62,2024-08-11,PC015,Yogyakarta,Indomaret,5,15909.8,10,79548.98,1349
1423955c-fe9b-454d-9bd6-d27fd0d00ea5,2021-06-22,PC010,Medan,Tokopedia,5,41991.68,0,209958.38,-634
76028f54-831c-4112-85f0-b5beaabcfe35,2020-10-03,PC003,Medan,Tokopedia,5,21784.29,20,108921.43,197
77b6bf95-cd2e-4d28-b978-b9900690bac0,2020-11-11,PC003,Medan,Alfamart,6,25446.89,10,152681.33,236
0d80ed38-c02f-468e-8f6d-91d0d1bbc11f,2021-09-13,PC012,Surabaya,Alfamart,4,28133.71,0,112534.83,39
4b2dae4b-3181-49c3-affd-b5752afd488a,2024-03-25,PC001,Semarang,Tokopedia,3,29637.16,0,88911.48,1500
a15b66b0-56ee-42ff-8413-85a2ba95edcc,2021-12-20,PC010,Denpasar,Indomaret,3,43337.93,0,130013.78,-453
9b3b5466-7222-4be1-b653-b76b730e936a,2024-01-23,PC015,Medan,Official Store,9,17421.68,0,156795.1,1148
0842914b-ff78-43ae-a772-048a9a422ee0,2020-08-21,PC005,Yogyakarta,Alfamart,5,28647.32,15,143236.59,-448
b6b9993b-840f-4d6f-8bdb-bf514a34b75a,2024-08-09,PC010,Denpasar,Shopee,7,34364.02,20,240548.14,510
ef95deaf-14ed-42f4-a86b-63efc60d0051,2023-08-27,PC014,Bali,Shopee,2,33877.67,10,67755.35,-279
359d02b0-1181-4d36-b282-dff8724cb718,2025-08-31,PC013,Denpasar,Alfamart,3,32348.64,0,97045.91,594
3bf58dbe-499f-47e8-9c30-803edf862d8b,2022-02-02,PC009,Jakarta,Official Store,4,33486.12,5,133944.48,500
ce135e14-80a1-4b81-bd81-a52df25025c1,2021-12-10,PC003,Makassar,Shopee,3,27517.92,0,82553.77,630
3d792fec-ca06-4c77-8738-87f4028e4da5,2023-04-24,PC004,Yogyakarta,Hypermarket,3,21580.83,10,64742.49,723
f320faac-fa1e-47ee-991c-f0715c0e3410,2025-09-14,PC007,Medan,Tokopedia,1,31670.06,15,31670.06,1200
1bf022f7-fb8c-4714-85c9-baf8aecbf5ae,2021-03-22,PC002,Makassar,Tokopedia,3,33084.06,0,99252.17,285
4bb89984-367b-479b-91db-0f6bf3f5fa0a,2025-04-04,PC003,Palembang,Hypermarket,6,23215.56,15,139293.35,1841
2b66fb2b-4c66-4139-996d-0dcdd552c7fe,2024-01-09,PC011,Bali,Tokopedia,2,35566.49,0,71132.99,639
183958bd-fb5b-456a-9930-acc6d84bbefb,2025-10-29,PC012,Yogyakarta,Official Store,2,29841.62,5,59683.25,1546
149b7234-14e8-48f4-b61f-b2d14cf7f166,2022-06-26,PC015,Palembang,Indomaret,5,17905.67,0,89528.35,572
7bb17ab6-1c18-4c40-ab7f-33abb082b471,2022-11-21,PC010,Surabaya,Official Store,4,39877.97,5,159511.86,-117
6885bd4b-e664-4296-9807-3ff8fcd71e34,2025-01-02,PC015,Palembang,Hypermarket,2,15696.27,15,31392.53,1493
8aa568ce-8dbf-4007-8df7-7976edcc9f76,2022-06-09,PC009,Denpasar,Alfamart,5,33250.67,0,166253.34,627
0fcaa272-0ac1-4845-8b6f-85a3c342e3b1,2022-09-27,PC009,Bali,Shopee,1,34264.65,0,34264.65,737
c4f8f040-4619-4bd4-948c-be40b6b62178,2021-04-07,PC002,Palembang,Tokopedia,11,31969.02,0,351659.22,301
3c68e63e-4f12-415f-8237-d11d5a822119,2023-08-15,PC012,Bandung,Hypermarket,7,26908.37,5,188358.57,740
3687bd70-44fc-4db7-aca0-7655a0e7a371,2025-07-02,PC013,Semarang,Hypermarket,4,25255.69,20,101022.75,534
4bec5820-6bfc-4a37-850e-d5710c1fa212,2020-11-04,PC011,Jakarta,Official Store,5,33386.54,0,166932.68,-522
da6778a6-ffd2-4328-a102-59141137f8f6,2023-11-04,PC004,Denpasar,Tokopedia,4,22097.24,15,88388.94,917
2c010681-7ad1-41ea-b82b-ec314f93f2fb,2020-03-27,PC014,Palembang,Shopee,3,34724.64,5,104173.93,-1527
e64ea78a-2bce-4e57-b051-7323e89fc72a,2020-12-26,PC014,Denpasar,Official Store,2,37424.1,5,74848.19,-1253
fa97032b-85d9-40ae-b974-6cca5cda93e3,2023-10-04,PC002,Denpasar,Official Store,5,28523.99,10,142619.95,1211
f87eb522-5f17-426c-887b-047448fa3451,2025-06-06,PC004,Bandung,Shopee,1,24501.9,5,24501.9,1497
e0da1bbd-2876-4d2f-9d79-42d3eb9b2f31,2021-11-25,PC008,Bandung,Alfamart,3,20717.57,20,62152.71,-446
24a15c9b-ecd3-4987-bebf-c45d0771f24b,2021-08-05,PC010,Semarang,Shopee,4,41818.92,0,167275.67,-590
9cba9303-0c92-4b5c-aabb-7de2e73481da,2022-02-22,PC003,Medan,Tokopedia,5,24627.82,15,123139.12,704
26662139-06e4-4f24-a5bd-2f888994eeaa,2023-02-21,PC005,Surabaya,Shopee,7,28312.02,15,198184.15,466
006f0eac-54fa-41b5-851a-9e32fe5fa8f6,2024-06-26,PC010,Palembang,Alfamart,2,41407.19,0,82814.39,466
34e0cce0-2cb6-4053-ba8a-a19072b7aad5,2024-03-21,PC008,Surabaya,Official Store,5,27988.29,0,139941.45,401
6c563827-2718-4122-a0c1-3302653fd080,2024-09-17,PC013,Semarang,Indomaret,2,33204.8,0,66409.59,246
63f87bb1-dd39-493b-b03c-64f3e3d68b5d,2025-01-16,PC007,Makassar,Shopee,6,39594.69,5,237568.13,959
c890df02-485b-46ae-b831-1a11f3fe6a66,2021-06-26,PC012,Surabaya,Official Store,3,29659.42,5,88978.26,-40
4e595ea6-44af-4200-b65e-6a0601db7d9b,2020-07-22,PC008,Makassar,Tokopedia,5,29006.14,0,145030.69,-937
a2bfd143-f4dc-4360-b3ef-1bc7de8370d9,2024-12-08,PC008,Palembang,Alfamart,4,27593.76,0,110375.02,663
ecad643f-1e46-4108-b817-83f7bc61af98,2024-10-06,PC010,Bali,Shopee,4,37046.88,10,148187.51,568
f7f99d1b-e6e0-41b7-bdb2-9e0639c9d858,2021-06-20,PC010,Semarang,Indomaret,5,43380.71,0,216903.55,-636
38cd227c-f148-4354-8a99-f51c1b6c0f10,2020-07-25,PC003,Jakarta,Shopee,2,26668.37,0,53336.73,127
9a9fb53b-e6a6-4ac7-87b3-f062dfccd4a5,2021-08-12,PC015,Palembang,Hypermarket,1,16892.27,0,16892.27,254
4c52210a-4e8d-41d5-8989-054de79bc52e,2020-05-01,PC007,Medan,Shopee,6,38344.71,0,230068.26,-762
8add9513-efc9-4668-9f66-a650ba1f33db,2024-01-01,PC009,Makassar,Hypermarket,5,32187.73,0,160938.66,1198
84f62a64-3bac-4329-9855-64b5c04ce117,2023-04-21,PC007,Palembang,Shopee,3,36849.34,0,110548.02,323
fe713f3f-0ce2-4daa-b919-c53121806205,2023-02-04,PC002,Jakarta,Tokopedia,3,34573.03,0,103719.1,969
ed7cf44c-da71-41d3-9574-68fd2b4c817d,2025-12-22,PC005,Bandung,Alfamart,3,34552.23,0,103656.69,1501
c827b281-ba83-4e38-89e5-c09ae995a8b0,2023-04-09,PC005,Palembang,Shopee,3,32264.11,0,96792.33,513
f7300517-ae18-48bc-90fd-73f8fae3d85a,2025-11-25,PC013,Yogyakarta,Indomaret,2,31771.84,5,63543.68,680
be40a6f0-77ad-4518-9c60-94dc24a1296d,2025-05-30,PC013,Denpasar,Tokopedia,2,29701.85,0,59403.7,501
8910b69f-3b54-43f0-b88b-2e43dd2f63b6,2024-10-28,PC006,Palembang,Tokopedia,2,34652.23,0,69304.47,1007
a0ebda8f-383b-4cae-a5ee-56fb7e06a623,2024-06-25,PC010,Surabaya,Alfamart,4,39329.06,0,157316.25,465
422b2ab5-d71c-45b1-ae8f-a6c01ca3c5b9,2025-03-27,PC014,Yogyakarta,Official Store,3,38533.26,0,115599.77,299
f5ff7b0d-31a2-4e97-9c36-ba50bd7970b6,2023-10-16,PC005,Yogyakarta,Shopee,3,27636.04,15,82908.12,703
40bde575-09f8-484f-8d3d-691acee793d1,2023-08-07,PC006,Yogyakarta,Shopee,5,37507.3,0,187536.49,559
3f2b3ca7-0a20-4c9f-9a85-2869543acd67,2024-02-04,PC008,Denpasar,Indomaret,4,22104.48,15,88417.9,355
a9a7d16c-2978-4a75-a328-63c98bd23332,2025-04-23,PC011,Bali,Hypermarket,2,35475.28,0,70950.57,1109
c8e1fe80-9a91-4c6e-9d7b-2814626adca9,2023-02-08,PC001,Surabaya,Alfamart,6,32117.05,0,192702.3,1089
912e202a-3f92-4c22-8f74-4d562e0bd674,2020-02-18,PC005,Jakarta,Shopee,6,29458.49,10,176750.95,-633
b64cc333-d3e2-47a8-9e4e-5266012e01bd,2025-12-10,PC013,Jakarta,Tokopedia,3,32607.68,0,97823.04,695
bc8d32ac-ea59-4c18-8026-124944e351ab,2020-08-20,PC011,Yogyakarta,Hypermarket,3,29175.04,10,87525.11,-598
7e25762e-19f6-4fb4-8256-aa46af8d5b3a,2024-03-18,PC001,Bali,Hypermarket,3,28569.98,10,85709.95,1493
18d01dbe-66a0-448a-9892-e42a85fc0814,2025-10-07,PC010,Makassar,Shopee,3,39216.03,5,117648.09,934
d0233e40-6d77-4410-9afa-4f3d817633ce,2020-07-03,PC012,Surabaya,Hypermarket,3,26889.04,10,80667.11,-398
